"* path","* content","* id","* title","* title_breadcrumb","* title_h1","* title_label","* title_full","* logical_path","* list_flg","* layout","* orderby","* keywords","* description","* category_top_flg","* **delete_flg"
"/index.html",,,"HOME",,,,,,"1","top",,,,,
"/cagetory1/index.html",,,"category 1",,,,,,"1",,,,,"1",
"/cagetory1/fullcolumn.html",,,"1col (Full Column)",,,,,"/cagetory1/index.html","1","1col",,,,,
"/cagetory1/2col_r.html",,,"2col_r",,,,,"/cagetory1/index.html","1","2col_r",,,,,
"/cagetory1/2col_l.html",,,"2col_l",,,,,"/cagetory1/index.html","1","2col_l",,,,,
"/cagetory1/3col.html",,,"3col",,,,,"/cagetory1/index.html","1","3col",,,,,
"/cagetory1/nav_l.html",,,"nav_l",,,,,"/cagetory1/index.html","1","nav_l",,,,,
"/cagetory1/nav_r.html",,,"nav_r",,,,,"/cagetory1/index.html","1","nav_r",,,,,
"/cagetory1/onepage.html",,,"onepage",,,,,"/cagetory1/index.html","1","onepage",,,,,
"/cagetory1/popup.html",,,"popup",,,,,"/cagetory1/index.html","1","popup",,,,,
"/cagetory1/plain.html",,,"plain",,,,,"/cagetory1/index.html","1","plain",,,,,
"/cagetory1/naked.html",,,"naked",,,,,"/cagetory1/index.html","1","naked",,,,,
"/cagetory2/index.html",,,"category 2",,,,,,"1",,,,,"1",
"/cagetory3/index.html",,,"category 3",,,,,,"1",,,,,"1",
"/shoulder1/index.html",,,"shoulder 1",,,,,,"1",,,,,,
"/shoulder2/index.html",,,"shoulder 2",,,,,,"1",,,,,,
